2015-1-1,27,77,1014,
2015-1-2,27,72,1017,Rain
2015-1-3,27,71,1018,Rain
2015-1-4,26,62,1016,
2015-1-5,24,75,1015,Rain
2015-1-6,26,63,1016,Rain
2015-1-7,23,73,1016,Rain
2015-1-8,22,73,1015,Rain
2015-1-9,24,73,1012,Rain
2015-1-10,26,69,1012,Rain
2015-1-11,26,79,1010,Rain
2015-1-12,26,85,1008,Rain
2015-1-13,24,83,1008,Rain
2015-1-14,27,77,1005,Rain
2015-1-15,30,64,1003,
2015-1-16,27,74,1007,
2015-1-17,28,79,1008,Fog
2015-1-18,29,77,1008,
2015-1-19,26,75,1008,Rain-Thunderstorm
2015-1-20,24,72,1010,Rain-Thunderstorm
2015-1-21,26,66,1009,Rain
2015-1-22,25,77,1009,Rain
2015-1-23,22,94,1006,Rain
2015-1-24,24,83,1005,Rain
2015-1-25,26,83,1005,
2015-1-26,28,81,1006,
2015-1-27,27,70,1006,Rain
2015-1-28,22,77,1006,Rain
2015-1-29,23,62,1008,Rain
2015-1-30,23,70,1008,
2015-1-31,24,75,1006,Rain-Thunderstorm
2015-2-1,25,74,1006,
2015-2-2,25,69,1009,Rain
2015-2-3,24,69,1011,Rain
2015-2-4,23,60,1011,
2015-2-5,24,64,1017,Rain
2015-2-6,24,63,1021,Rain
2015-2-7,23,65,1021,Rain
2015-2-8,23,70,1019,Rain
2015-2-9,24,72,1019,Rain
2015-2-10,24,73,1020,Rain
2015-2-11,24,76,1018,Rain
2015-2-12,24,73,1018,Rain
2015-2-13,24,72,1019,Rain
2015-2-14,23,64,1019,Rain
2015-2-15,24,67,1017,Rain
2015-2-16,23,66,1015,Rain
2015-2-17,24,65,1015,
2015-2-18,24,78,1015,Rain
2015-2-19,24,86,1015,Rain
2015-2-20,22,95,1011,Rain
2015-2-21,22,94,1006,Rain
2015-2-22,26,77,1008,Rain
2015-2-23,26,78,1010,Rain
2015-2-24,24,79,1010,Rain
2015-2-25,25,76,1011,Rain
2015-2-26,23,73,1009,
2015-2-27,24,73,1008,Rain-Thunderstorm
2015-2-28,26,74,1010,Rain
2015-3-1,26,76,1009,
2015-3-2,26,71,1012,Rain
2015-3-3,24,68,1014,
2015-3-4,24,68,1012,
2015-3-5,26,77,1006,
2015-3-6,25,64,1008,Rain
2015-3-7,24,74,1010,
2015-3-8,24,73,1011,
2015-3-9,26,74,1011,
2015-3-10,27,71,1014,
2015-3-11,26,67,1014,
2015-3-12,26,64,1013,
2015-3-13,23,70,1013,Rain
2015-3-14,23,62,1012,
2015-3-15,23,59,1009,
2015-3-16,22,58,1013,
2015-3-17,23,56,1014,
2015-3-18,22,74,1013,Rain-Thunderstorm
2015-3-19,24,73,1011,
2015-3-20,27,84,1013,
2015-3-21,26,85,1016,Rain-Thunderstorm
2015-3-22,22,91,1017,Rain-Thunderstorm
2015-3-23,23,81,1016,Rain
2015-3-24,23,78,1014,
2015-3-25,26,82,1014,Rain-Thunderstorm
2015-3-26,26,81,1016,Rain
