2012-1-1,21,61,1015,
2012-1-2,21,64,1017,
2012-1-3,22,64,1018,
2012-1-4,22,63,1015,
2012-1-5,23,68,1014,Rain
2012-1-6,23,69,1012,
2012-1-7,24,71,1013,Rain
2012-1-8,26,73,1011,
2012-1-9,27,75,1006,
2012-1-10,27,75,1007,
2012-1-11,29,59,1005,
2012-1-12,23,50,1011,Rain
2012-1-13,23,56,1015,Rain
2012-1-14,23,59,1014,
2012-1-15,23,68,1014,Rain
2012-1-16,21,88,1015,Rain
2012-1-17,21,94,1014,Rain
2012-1-18,24,82,1012,
2012-1-19,24,75,1012,
2012-1-20,24,73,1012,Rain
2012-1-21,23,71,1012,
2012-1-22,24,70,1013,Rain
2012-1-23,23,89,1012,Rain-Thunderstorm
2012-1-24,22,95,1010,Rain
2012-1-25,23,95,1007,Rain-Thunderstorm
2012-1-26,24,88,1007,Fog
2012-1-27,24,93,1010,Rain
2012-1-28,23,87,1010,Rain
2012-1-29,23,89,1009,Rain
2012-1-30,26,84,1008,Rain
2012-1-31,26,81,1007,
2012-2-1,26,76,1006,Tornado
2012-2-2,24,69,1005,Rain
2012-2-3,24,71,1003,Rain
2012-2-4,23,73,1002,
2012-2-5,24,76,1001,
2012-2-6,26,78,1000,
2012-2-7,26,75,1004,Rain
2012-2-8,24,81,1006,Rain-Thunderstorm
2012-2-9,24,74,1009,
2012-2-10,23,70,1011,
2012-2-11,24,77,1011,Rain-Thunderstorm
2012-2-12,26,83,1013,Rain-Thunderstorm
2012-2-13,24,82,1014,Rain-Thunderstorm
2012-2-14,24,73,1016,
2012-2-15,23,67,1017,
2012-2-16,23,67,1016,Rain
2012-2-17,23,70,1015,
2012-2-18,23,78,1015,Rain
2012-2-19,24,78,1015,Rain
2012-2-20,24,79,1011,
2012-2-21,26,84,1009,Rain-Thunderstorm
2012-2-22,24,72,1013,Rain
2012-2-23,22,90,1017,Rain
2012-2-24,22,91,1019,Rain
2012-2-25,24,90,1018,Rain
2012-2-26,26,73,1019,Rain
2012-2-27,26,72,1017,Rain
2012-2-28,26,73,1015,
2012-2-29,24,80,1014,
2012-3-1,24,75,1011,
2012-3-2,24,73,1010,
2012-3-3,26,82,1014,Rain
2012-3-4,26,83,1014,Rain
2012-3-5,24,94,1011,Rain
2012-3-6,22,85,1011,Rain
2012-3-7,23,72,1010,Rain
